facility_name,address,city,province,postal_code,latitude,longitude,U36,30SA,Family,Preschool,total_spaces
Creative Kids Child Development,"4235 Oak Road, Victoria, BC V7R 6K0",Victoria,BC,V7R 6K0,49.458501,-124.526939,11,69,5,39,124
Sunshine Daycare,"8062 Maple Drive, Victoria, BC V5R 3K1",Victoria,BC,V5R 3K1,49.144052,-124.984976,78,91,57,28,254
Growing Hearts Daycare,"8653 Cedar Street, Victoria, BC V6R 6K1",Victoria,BC,V6R 6K1,48.484353,-124.747101,80,9,17,86,192
Learning Tree Daycare,"3513 Mountain Street, Victoria, BC V7R 9K9",Victoria,BC,V7R 9K9,48.628081,-125.243137,42,72,76,85,275
Happy Kids Childcare,"8277 Beach Drive, Nanaimo, BC V3R 4K2",Nanaimo,BC,V3R 4K2,48.672948,-124.073359,62,11,23,15,111
Happy Kids Early Learning Centre,"1391 Maple Avenue, Victoria, BC V4R 5K0",Victoria,BC,V4R 5K0,49.728635,-124.037949,84,56,89,28,257
Little Stars Daycare,"3450 Oak Drive, Nanaimo, BC V6R 8K6",Nanaimo,BC,V6R 8K6,48.925489,-125.015659,92,50,29,57,228
Tiny Tots Early Learning Centre,"8055 Mountain Street, Port Alberni, BC V0R 1K9",Port Alberni,BC,V0R 1K9,49.448461,-123.693467,83,83,35,29,230
Tiny Tots Early Learning Centre,"5483 Cedar Road, Duncan, BC V0R 4K2",Duncan,BC,V0R 4K2,48.353734,-124.111701,6,55,63,85,209
Happy Kids Early Learning Centre,"4860 Ocean Road, Duncan, BC V1R 6K9",Duncan,BC,V1R 6K9,49.743031,-124.033992,57,77,41,79,254
Tiny Tots Childcare,"6444 Douglas Way, Victoria, BC V6R 9K2",Victoria,BC,V6R 9K2,48.86741,-124.860866,94,18,51,99,262
Learning Tree Daycare,"6421 Ocean Avenue, Nanaimo, BC V1R 5K6",Nanaimo,BC,V1R 5K6,49.256805,-125.229024,10,26,7,7,50
Island Early Learning Centre,"636 Cedar Road, Port Alberni, BC V2R 7K0",Port Alberni,BC,V2R 7K0,48.554667,-124.418004,63,85,86,21,255
Discovery Childcare,"463 Beach Way, Courtenay, BC V5R 9K1",Courtenay,BC,V5R 9K1,49.173489,-124.458928,100,9,67,49,225
Little Stars Daycare,"5342 Ocean Road, Duncan, BC V0R 1K1",Duncan,BC,V0R 1K1,48.459332,-125.315284,5,14,53,71,143
Growing Hearts Childcare,"5908 Ocean Drive, Victoria, BC V3R 2K1",Victoria,BC,V3R 2K1,49.212396,-125.348059,29,6,76,7,118
Tiny Tots Early Learning Centre,"3977 Forest Avenue, Courtenay, BC V5R 5K4",Courtenay,BC,V5R 5K4,49.14549,-123.807245,99,59,79,7,244
Rainbow Daycare,"7382 Ocean Way, Port Alberni, BC V5R 9K0",Port Alberni,BC,V5R 9K0,49.168326,-125.0172,20,1,28,43,92
Happy Kids Child Development,"2596 Forest Drive, Comox, BC V9R 1K4",Comox,BC,V9R 1K4,48.977491,-125.130071,33,36,50,4,123
Discovery Child Development,"2893 Mountain Drive, Nanaimo, BC V6R 0K9",Nanaimo,BC,V6R 0K9,49.541774,-125.465219,58,28,97,95,278
